market_slug,event_slug,city,target_date,first_seen_utc,max_ask,last_ask,last_scan_utc
highest-temperature-in-panama-city-on-july-18-2026-37c,highest-temperature-in-panama-city-on-july-18-2026,panama-city,2026-07-18,2026-07-17T16:22:44Z,0.008,0.001,2026-07-18T19:26:35Z
highest-temperature-in-panama-city-on-july-18-2026-38corhigher,highest-temperature-in-panama-city-on-july-18-2026,panama-city,2026-07-18,2026-07-17T16:22:44Z,0.003,0.001,2026-07-18T19:26:35Z
highest-temperature-in-seoul-on-july-19-2026-21corbelow,highest-temperature-in-seoul-on-july-19-2026,seoul,2026-07-19,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T19:26:35Z
highest-temperature-in-seoul-on-july-19-2026-22c,highest-temperature-in-seoul-on-july-19-2026,seoul,2026-07-19,2026-07-17T16:22:44Z,0.003,0.001,2026-07-18T19:26:35Z
highest-temperature-in-seoul-on-july-19-2026-23c,highest-temperature-in-seoul-on-july-19-2026,seoul,2026-07-19,2026-07-17T16:22:44Z,0.003,0.001,2026-07-18T19:26:35Z
highest-temperature-in-seoul-on-july-19-2026-24c,highest-temperature-in-seoul-on-july-19-2026,seoul,2026-07-19,2026-07-17T16:22:44Z,0.015,0.015,2026-07-18T19:26:35Z
highest-temperature-in-seoul-on-july-19-2026-25c,highest-temperature-in-seoul-on-july-19-2026,seoul,2026-07-19,2026-07-17T16:22:44Z,0.048,0.022,2026-07-18T19:26:35Z
highest-temperature-in-seoul-on-july-19-2026-26c,highest-temperature-in-seoul-on-july-19-2026,seoul,2026-07-19,2026-07-17T16:22:44Z,0.14,0.1,2026-07-18T19:26:35Z
highest-temperature-in-seoul-on-july-19-2026-27c,highest-temperature-in-seoul-on-july-19-2026,seoul,2026-07-19,2026-07-17T16:22:44Z,0.37,0.33,2026-07-18T19:26:35Z
highest-temperature-in-seoul-on-july-19-2026-28c,highest-temperature-in-seoul-on-july-19-2026,seoul,2026-07-19,2026-07-17T16:22:44Z,0.37,0.27,2026-07-18T19:26:35Z
highest-temperature-in-seoul-on-july-19-2026-29c,highest-temperature-in-seoul-on-july-19-2026,seoul,2026-07-19,2026-07-17T16:22:44Z,0.34,0.24,2026-07-18T19:26:35Z
highest-temperature-in-seoul-on-july-19-2026-30c,highest-temperature-in-seoul-on-july-19-2026,seoul,2026-07-19,2026-07-17T16:22:44Z,0.19,0.095,2026-07-18T19:26:35Z
highest-temperature-in-seoul-on-july-19-2026-31corhigher,highest-temperature-in-seoul-on-july-19-2026,seoul,2026-07-19,2026-07-17T16:22:44Z,0.065,0.036,2026-07-18T19:26:35Z
highest-temperature-in-wellington-on-july-19-2026-8corbelow,highest-temperature-in-wellington-on-july-19-2026,wellington,2026-07-19,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T19:26:35Z
highest-temperature-in-wellington-on-july-19-2026-9c,highest-temperature-in-wellington-on-july-19-2026,wellington,2026-07-19,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T19:26:35Z
highest-temperature-in-wellington-on-july-19-2026-10c,highest-temperature-in-wellington-on-july-19-2026,wellington,2026-07-19,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T19:26:35Z
highest-temperature-in-wellington-on-july-19-2026-11c,highest-temperature-in-wellington-on-july-19-2026,wellington,2026-07-19,2026-07-17T16:22:44Z,0.006,0.001,2026-07-18T19:26:35Z
highest-temperature-in-wellington-on-july-19-2026-12c,highest-temperature-in-wellington-on-july-19-2026,wellington,2026-07-19,2026-07-17T16:22:44Z,0.14,0.088,2026-07-18T19:26:35Z
highest-temperature-in-wellington-on-july-19-2026-13c,highest-temperature-in-wellington-on-july-19-2026,wellington,2026-07-19,2026-07-17T16:22:44Z,0.67,0.44,2026-07-18T19:26:35Z
highest-temperature-in-wellington-on-july-19-2026-14c,highest-temperature-in-wellington-on-july-19-2026,wellington,2026-07-19,2026-07-17T16:22:44Z,0.54,0.48,2026-07-18T19:26:35Z
highest-temperature-in-wellington-on-july-19-2026-15c,highest-temperature-in-wellington-on-july-19-2026,wellington,2026-07-19,2026-07-17T16:22:44Z,0.12,0.08,2026-07-18T19:26:35Z
highest-temperature-in-wellington-on-july-19-2026-16c,highest-temperature-in-wellington-on-july-19-2026,wellington,2026-07-19,2026-07-17T16:22:44Z,0.02,0.009,2026-07-18T19:26:35Z
highest-temperature-in-wellington-on-july-19-2026-17c,highest-temperature-in-wellington-on-july-19-2026,wellington,2026-07-19,2026-07-17T16:22:44Z,0.002,0.001,2026-07-18T19:26:35Z
highest-temperature-in-wellington-on-july-19-2026-18corhigher,highest-temperature-in-wellington-on-july-19-2026,wellington,2026-07-19,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T19:26:35Z
highest-temperature-in-tokyo-on-july-19-2026-26corbelow,highest-temperature-in-tokyo-on-july-19-2026,tokyo,2026-07-19,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T19:26:35Z
highest-temperature-in-tokyo-on-july-19-2026-27c,highest-temperature-in-tokyo-on-july-19-2026,tokyo,2026-07-19,2026-07-17T16:22:44Z,0.004,0.001,2026-07-18T19:26:35Z
highest-temperature-in-tokyo-on-july-19-2026-28c,highest-temperature-in-tokyo-on-july-19-2026,tokyo,2026-07-19,2026-07-17T16:22:44Z,0.009,0.005,2026-07-18T19:26:35Z
highest-temperature-in-tokyo-on-july-19-2026-29c,highest-temperature-in-tokyo-on-july-19-2026,tokyo,2026-07-19,2026-07-17T16:22:44Z,0.048,0.018,2026-07-18T19:26:35Z
highest-temperature-in-tokyo-on-july-19-2026-30c,highest-temperature-in-tokyo-on-july-19-2026,tokyo,2026-07-19,2026-07-17T16:22:44Z,0.12,0.1,2026-07-18T19:26:35Z
highest-temperature-in-tokyo-on-july-19-2026-31c,highest-temperature-in-tokyo-on-july-19-2026,tokyo,2026-07-19,2026-07-17T16:22:44Z,0.4,0.39,2026-07-18T19:26:35Z
highest-temperature-in-tokyo-on-july-19-2026-32c,highest-temperature-in-tokyo-on-july-19-2026,tokyo,2026-07-19,2026-07-17T16:22:44Z,0.4,0.39,2026-07-18T19:26:35Z
highest-temperature-in-tokyo-on-july-19-2026-33c,highest-temperature-in-tokyo-on-july-19-2026,tokyo,2026-07-19,2026-07-17T16:22:44Z,0.2,0.17,2026-07-18T19:26:35Z
highest-temperature-in-tokyo-on-july-19-2026-34c,highest-temperature-in-tokyo-on-july-19-2026,tokyo,2026-07-19,2026-07-17T16:22:44Z,0.067,0.03,2026-07-18T19:26:35Z
highest-temperature-in-tokyo-on-july-19-2026-35c,highest-temperature-in-tokyo-on-july-19-2026,tokyo,2026-07-19,2026-07-17T16:22:44Z,0.012,0.009,2026-07-18T19:26:35Z
highest-temperature-in-tokyo-on-july-19-2026-36corhigher,highest-temperature-in-tokyo-on-july-19-2026,tokyo,2026-07-19,2026-07-17T16:22:44Z,0.004,0.001,2026-07-18T19:26:35Z
highest-temperature-in-hong-kong-on-july-19-2026-25corbelow,highest-temperature-in-hong-kong-on-july-19-2026,hong-kong,2026-07-19,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T19:26:35Z
highest-temperature-in-hong-kong-on-july-19-2026-26c,highest-temperature-in-hong-kong-on-july-19-2026,hong-kong,2026-07-19,2026-07-17T16:22:44Z,0.003,0.001,2026-07-18T19:26:35Z
highest-temperature-in-hong-kong-on-july-19-2026-27c,highest-temperature-in-hong-kong-on-july-19-2026,hong-kong,2026-07-19,2026-07-17T16:22:44Z,0.018,0.001,2026-07-18T19:26:35Z
highest-temperature-in-hong-kong-on-july-19-2026-28c,highest-temperature-in-hong-kong-on-july-19-2026,hong-kong,2026-07-19,2026-07-17T16:22:44Z,0.087,0.001,2026-07-18T19:26:35Z
highest-temperature-in-hong-kong-on-july-19-2026-29c,highest-temperature-in-hong-kong-on-july-19-2026,hong-kong,2026-07-19,2026-07-17T16:22:44Z,0.31,0.165,2026-07-18T19:26:35Z
highest-temperature-in-hong-kong-on-july-19-2026-30c,highest-temperature-in-hong-kong-on-july-19-2026,hong-kong,2026-07-19,2026-07-17T16:22:44Z,0.45,0.45,2026-07-18T19:26:35Z
highest-temperature-in-hong-kong-on-july-19-2026-31c,highest-temperature-in-hong-kong-on-july-19-2026,hong-kong,2026-07-19,2026-07-17T16:22:44Z,0.37,0.28,2026-07-18T19:26:35Z
highest-temperature-in-hong-kong-on-july-19-2026-32c,highest-temperature-in-hong-kong-on-july-19-2026,hong-kong,2026-07-19,2026-07-17T16:22:44Z,0.34,0.15,2026-07-18T19:26:35Z
highest-temperature-in-hong-kong-on-july-19-2026-33c,highest-temperature-in-hong-kong-on-july-19-2026,hong-kong,2026-07-19,2026-07-17T16:22:44Z,0.086,0.052,2026-07-18T19:26:35Z
highest-temperature-in-hong-kong-on-july-19-2026-34c,highest-temperature-in-hong-kong-on-july-19-2026,hong-kong,2026-07-19,2026-07-17T16:22:44Z,0.025,0.008,2026-07-18T19:26:35Z
highest-temperature-in-hong-kong-on-july-19-2026-35corhigher,highest-temperature-in-hong-kong-on-july-19-2026,hong-kong,2026-07-19,2026-07-17T16:22:44Z,0.002,0.002,2026-07-18T19:26:35Z
highest-temperature-in-shanghai-on-july-19-2026-26corbelow,highest-temperature-in-shanghai-on-july-19-2026,shanghai,2026-07-19,2026-07-17T16:22:44Z,0.002,0.001,2026-07-18T19:26:35Z
highest-temperature-in-shanghai-on-july-19-2026-27c,highest-temperature-in-shanghai-on-july-19-2026,shanghai,2026-07-19,2026-07-17T16:22:44Z,0.002,0.001,2026-07-18T19:26:35Z
highest-temperature-in-shanghai-on-july-19-2026-28c,highest-temperature-in-shanghai-on-july-19-2026,shanghai,2026-07-19,2026-07-17T16:22:44Z,0.011,0.004,2026-07-18T19:26:35Z
highest-temperature-in-shanghai-on-july-19-2026-29c,highest-temperature-in-shanghai-on-july-19-2026,shanghai,2026-07-19,2026-07-17T16:22:44Z,0.046,0.015,2026-07-18T19:26:35Z
highest-temperature-in-shanghai-on-july-19-2026-30c,highest-temperature-in-shanghai-on-july-19-2026,shanghai,2026-07-19,2026-07-17T16:22:44Z,0.07,0.029,2026-07-18T19:26:35Z
highest-temperature-in-shanghai-on-july-19-2026-31c,highest-temperature-in-shanghai-on-july-19-2026,shanghai,2026-07-19,2026-07-17T16:22:44Z,0.2,0.12,2026-07-18T19:26:35Z
highest-temperature-in-shanghai-on-july-19-2026-32c,highest-temperature-in-shanghai-on-july-19-2026,shanghai,2026-07-19,2026-07-17T16:22:44Z,0.34,0.27,2026-07-18T19:26:35Z
highest-temperature-in-shanghai-on-july-19-2026-33c,highest-temperature-in-shanghai-on-july-19-2026,shanghai,2026-07-19,2026-07-17T16:22:44Z,0.37,0.36,2026-07-18T19:26:35Z
highest-temperature-in-shanghai-on-july-19-2026-34c,highest-temperature-in-shanghai-on-july-19-2026,shanghai,2026-07-19,2026-07-17T16:22:44Z,0.3,0.21,2026-07-18T19:26:35Z
highest-temperature-in-shanghai-on-july-19-2026-35c,highest-temperature-in-shanghai-on-july-19-2026,shanghai,2026-07-19,2026-07-17T16:22:44Z,0.114,0.07,2026-07-18T19:26:35Z
highest-temperature-in-shanghai-on-july-19-2026-36corhigher,highest-temperature-in-shanghai-on-july-19-2026,shanghai,2026-07-19,2026-07-17T16:22:44Z,0.039,0.008,2026-07-18T19:26:35Z
highest-temperature-in-singapore-on-july-19-2026-26corbelow,highest-temperature-in-singapore-on-july-19-2026,singapore,2026-07-19,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T19:26:35Z
highest-temperature-in-singapore-on-july-19-2026-27c,highest-temperature-in-singapore-on-july-19-2026,singapore,2026-07-19,2026-07-17T16:22:44Z,0.002,0.001,2026-07-18T19:26:35Z
highest-temperature-in-singapore-on-july-19-2026-28c,highest-temperature-in-singapore-on-july-19-2026,singapore,2026-07-19,2026-07-17T16:22:44Z,0.009,0.001,2026-07-18T19:26:35Z
highest-temperature-in-singapore-on-july-19-2026-29c,highest-temperature-in-singapore-on-july-19-2026,singapore,2026-07-19,2026-07-17T16:22:44Z,0.017,0.004,2026-07-18T19:26:35Z
highest-temperature-in-singapore-on-july-19-2026-30c,highest-temperature-in-singapore-on-july-19-2026,singapore,2026-07-19,2026-07-17T16:22:44Z,0.056,0.03,2026-07-18T19:26:35Z
highest-temperature-in-singapore-on-july-19-2026-31c,highest-temperature-in-singapore-on-july-19-2026,singapore,2026-07-19,2026-07-17T16:22:44Z,0.28,0.18,2026-07-18T19:26:35Z
highest-temperature-in-singapore-on-july-19-2026-32c,highest-temperature-in-singapore-on-july-19-2026,singapore,2026-07-19,2026-07-17T16:22:44Z,0.43,0.43,2026-07-18T19:26:35Z
highest-temperature-in-singapore-on-july-19-2026-33c,highest-temperature-in-singapore-on-july-19-2026,singapore,2026-07-19,2026-07-17T16:22:44Z,0.32,0.31,2026-07-18T19:26:35Z
highest-temperature-in-singapore-on-july-19-2026-34c,highest-temperature-in-singapore-on-july-19-2026,singapore,2026-07-19,2026-07-17T16:22:44Z,0.117,0.04,2026-07-18T19:26:35Z
highest-temperature-in-singapore-on-july-19-2026-35c,highest-temperature-in-singapore-on-july-19-2026,singapore,2026-07-19,2026-07-17T16:22:44Z,0.018,0.01,2026-07-18T19:26:35Z
highest-temperature-in-singapore-on-july-19-2026-36corhigher,highest-temperature-in-singapore-on-july-19-2026,singapore,2026-07-19,2026-07-17T16:22:44Z,0.009,0.005,2026-07-18T19:26:35Z
highest-temperature-in-taipei-on-july-19-2026-29corbelow,highest-temperature-in-taipei-on-july-19-2026,taipei,2026-07-19,2026-07-17T16:22:44Z,0.003,0.001,2026-07-18T19:26:35Z
highest-temperature-in-taipei-on-july-19-2026-30c,highest-temperature-in-taipei-on-july-19-2026,taipei,2026-07-19,2026-07-17T16:22:44Z,0.009,0.001,2026-07-18T19:26:35Z
highest-temperature-in-taipei-on-july-19-2026-31c,highest-temperature-in-taipei-on-july-19-2026,taipei,2026-07-19,2026-07-17T16:22:44Z,0.004,0.001,2026-07-18T19:26:35Z
highest-temperature-in-taipei-on-july-19-2026-32c,highest-temperature-in-taipei-on-july-19-2026,taipei,2026-07-19,2026-07-17T16:22:44Z,0.018,0.001,2026-07-18T19:26:35Z
highest-temperature-in-taipei-on-july-19-2026-33c,highest-temperature-in-taipei-on-july-19-2026,taipei,2026-07-19,2026-07-17T16:22:44Z,0.052,0.039,2026-07-18T19:26:35Z
highest-temperature-in-taipei-on-july-19-2026-34c,highest-temperature-in-taipei-on-july-19-2026,taipei,2026-07-19,2026-07-17T16:22:44Z,0.1,0.04,2026-07-18T19:26:35Z
highest-temperature-in-taipei-on-july-19-2026-35c,highest-temperature-in-taipei-on-july-19-2026,taipei,2026-07-19,2026-07-17T16:22:44Z,0.23,0.16,2026-07-18T19:26:35Z
highest-temperature-in-taipei-on-july-19-2026-36c,highest-temperature-in-taipei-on-july-19-2026,taipei,2026-07-19,2026-07-17T16:22:44Z,0.4,0.37,2026-07-18T19:26:35Z
highest-temperature-in-taipei-on-july-19-2026-37c,highest-temperature-in-taipei-on-july-19-2026,taipei,2026-07-19,2026-07-17T16:22:44Z,0.37,0.36,2026-07-18T19:26:35Z
highest-temperature-in-taipei-on-july-19-2026-38c,highest-temperature-in-taipei-on-july-19-2026,taipei,2026-07-19,2026-07-17T16:22:44Z,0.14,0.1,2026-07-18T19:26:35Z
highest-temperature-in-taipei-on-july-19-2026-39corhigher,highest-temperature-in-taipei-on-july-19-2026,taipei,2026-07-19,2026-07-17T16:22:44Z,0.055,0.021,2026-07-18T19:26:35Z
highest-temperature-in-chongqing-on-july-19-2026-29corbelow,highest-temperature-in-chongqing-on-july-19-2026,chongqing,2026-07-19,2026-07-17T16:22:44Z,0.005,0.003,2026-07-18T19:26:35Z
highest-temperature-in-chongqing-on-july-19-2026-30c,highest-temperature-in-chongqing-on-july-19-2026,chongqing,2026-07-19,2026-07-17T16:22:44Z,0.014,0.004,2026-07-18T19:26:35Z
highest-temperature-in-chongqing-on-july-19-2026-31c,highest-temperature-in-chongqing-on-july-19-2026,chongqing,2026-07-19,2026-07-17T16:22:44Z,0.009,0.009,2026-07-18T19:26:35Z
highest-temperature-in-chongqing-on-july-19-2026-32c,highest-temperature-in-chongqing-on-july-19-2026,chongqing,2026-07-19,2026-07-17T16:22:44Z,0.019,0.012,2026-07-18T19:26:35Z
highest-temperature-in-chongqing-on-july-19-2026-33c,highest-temperature-in-chongqing-on-july-19-2026,chongqing,2026-07-19,2026-07-17T16:22:44Z,0.079,0.023,2026-07-18T19:26:35Z
highest-temperature-in-chongqing-on-july-19-2026-34c,highest-temperature-in-chongqing-on-july-19-2026,chongqing,2026-07-19,2026-07-17T16:22:44Z,0.16,0.08,2026-07-18T19:26:35Z
highest-temperature-in-chongqing-on-july-19-2026-35c,highest-temperature-in-chongqing-on-july-19-2026,chongqing,2026-07-19,2026-07-17T16:22:44Z,0.35,0.24,2026-07-18T19:26:35Z
highest-temperature-in-chongqing-on-july-19-2026-36c,highest-temperature-in-chongqing-on-july-19-2026,chongqing,2026-07-19,2026-07-17T16:22:44Z,0.4,0.39,2026-07-18T19:26:35Z
highest-temperature-in-chongqing-on-july-19-2026-37c,highest-temperature-in-chongqing-on-july-19-2026,chongqing,2026-07-19,2026-07-17T16:22:44Z,0.22,0.22,2026-07-18T19:26:35Z
highest-temperature-in-chongqing-on-july-19-2026-38c,highest-temperature-in-chongqing-on-july-19-2026,chongqing,2026-07-19,2026-07-17T16:22:44Z,0.109,0.097,2026-07-18T19:26:35Z
highest-temperature-in-chongqing-on-july-19-2026-39corhigher,highest-temperature-in-chongqing-on-july-19-2026,chongqing,2026-07-19,2026-07-17T16:22:44Z,0.028,0.02,2026-07-18T19:26:35Z
highest-temperature-in-beijing-on-july-19-2026-28corbelow,highest-temperature-in-beijing-on-july-19-2026,beijing,2026-07-19,2026-07-17T16:22:44Z,0.006,0.005,2026-07-18T19:26:35Z
highest-temperature-in-beijing-on-july-19-2026-29c,highest-temperature-in-beijing-on-july-19-2026,beijing,2026-07-19,2026-07-17T16:22:44Z,0.059,0.018,2026-07-18T19:26:35Z
highest-temperature-in-beijing-on-july-19-2026-30c,highest-temperature-in-beijing-on-july-19-2026,beijing,2026-07-19,2026-07-17T16:22:44Z,0.11,0.06,2026-07-18T19:26:35Z
highest-temperature-in-beijing-on-july-19-2026-31c,highest-temperature-in-beijing-on-july-19-2026,beijing,2026-07-19,2026-07-17T16:22:44Z,0.27,0.2,2026-07-18T19:26:35Z
highest-temperature-in-beijing-on-july-19-2026-32c,highest-temperature-in-beijing-on-july-19-2026,beijing,2026-07-19,2026-07-17T16:22:44Z,0.35,0.35,2026-07-18T19:26:35Z
highest-temperature-in-beijing-on-july-19-2026-33c,highest-temperature-in-beijing-on-july-19-2026,beijing,2026-07-19,2026-07-17T16:22:44Z,0.32,0.32,2026-07-18T19:26:35Z
highest-temperature-in-beijing-on-july-19-2026-34c,highest-temperature-in-beijing-on-july-19-2026,beijing,2026-07-19,2026-07-17T16:22:44Z,0.15,0.11,2026-07-18T19:26:35Z
highest-temperature-in-beijing-on-july-19-2026-35c,highest-temperature-in-beijing-on-july-19-2026,beijing,2026-07-19,2026-07-17T16:22:44Z,0.049,0.018,2026-07-18T19:26:35Z
highest-temperature-in-beijing-on-july-19-2026-36c,highest-temperature-in-beijing-on-july-19-2026,beijing,2026-07-19,2026-07-17T16:22:44Z,0.008,0.004,2026-07-18T19:26:35Z
highest-temperature-in-beijing-on-july-19-2026-37c,highest-temperature-in-beijing-on-july-19-2026,beijing,2026-07-19,2026-07-17T16:22:44Z,0.002,0.001,2026-07-18T19:26:35Z
highest-temperature-in-beijing-on-july-19-2026-38corhigher,highest-temperature-in-beijing-on-july-19-2026,beijing,2026-07-19,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T19:26:35Z
highest-temperature-in-wuhan-on-july-19-2026-28corbelow,highest-temperature-in-wuhan-on-july-19-2026,wuhan,2026-07-19,2026-07-17T16:22:44Z,0.048,0.029,2026-07-18T19:26:35Z
highest-temperature-in-wuhan-on-july-19-2026-29c,highest-temperature-in-wuhan-on-july-19-2026,wuhan,2026-07-19,2026-07-17T16:22:44Z,0.158,0.14,2026-07-18T19:26:35Z
highest-temperature-in-wuhan-on-july-19-2026-30c,highest-temperature-in-wuhan-on-july-19-2026,wuhan,2026-07-19,2026-07-17T16:22:44Z,0.27,0.25,2026-07-18T19:26:35Z
highest-temperature-in-wuhan-on-july-19-2026-31c,highest-temperature-in-wuhan-on-july-19-2026,wuhan,2026-07-19,2026-07-17T16:22:44Z,0.33,0.33,2026-07-18T19:26:35Z
highest-temperature-in-wuhan-on-july-19-2026-32c,highest-temperature-in-wuhan-on-july-19-2026,wuhan,2026-07-19,2026-07-17T16:22:44Z,0.29,0.26,2026-07-18T19:26:35Z
highest-temperature-in-wuhan-on-july-19-2026-33c,highest-temperature-in-wuhan-on-july-19-2026,wuhan,2026-07-19,2026-07-17T16:22:44Z,0.26,0.1,2026-07-18T19:26:35Z
highest-temperature-in-wuhan-on-july-19-2026-34c,highest-temperature-in-wuhan-on-july-19-2026,wuhan,2026-07-19,2026-07-17T16:22:44Z,0.099,0.033,2026-07-18T19:26:35Z
highest-temperature-in-wuhan-on-july-19-2026-35c,highest-temperature-in-wuhan-on-july-19-2026,wuhan,2026-07-19,2026-07-17T16:22:44Z,0.009,0.007,2026-07-18T19:26:35Z
highest-temperature-in-wuhan-on-july-19-2026-36c,highest-temperature-in-wuhan-on-july-19-2026,wuhan,2026-07-19,2026-07-17T16:22:44Z,0.003,0.001,2026-07-18T19:26:35Z
highest-temperature-in-wuhan-on-july-19-2026-37c,highest-temperature-in-wuhan-on-july-19-2026,wuhan,2026-07-19,2026-07-17T16:22:44Z,0.003,0.001,2026-07-18T19:26:35Z
highest-temperature-in-wuhan-on-july-19-2026-38corhigher,highest-temperature-in-wuhan-on-july-19-2026,wuhan,2026-07-19,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T19:26:35Z
highest-temperature-in-chengdu-on-july-19-2026-33corbelow,highest-temperature-in-chengdu-on-july-19-2026,chengdu,2026-07-19,2026-07-17T16:22:44Z,0.009,0.004,2026-07-18T19:26:35Z
highest-temperature-in-chengdu-on-july-19-2026-34c,highest-temperature-in-chengdu-on-july-19-2026,chengdu,2026-07-19,2026-07-17T16:22:44Z,0.046,0.011,2026-07-18T19:26:35Z
highest-temperature-in-chengdu-on-july-19-2026-35c,highest-temperature-in-chengdu-on-july-19-2026,chengdu,2026-07-19,2026-07-17T16:22:44Z,0.09,0.053,2026-07-18T19:26:35Z
highest-temperature-in-chengdu-on-july-19-2026-36c,highest-temperature-in-chengdu-on-july-19-2026,chengdu,2026-07-19,2026-07-17T16:22:44Z,0.24,0.12,2026-07-18T19:26:35Z
